hour,price
5731,33.752674
5732,36.123987
5733,43.750644
5734,41.748617
5735,42.124148
5736,48.003753
5737,37.505403
5738,34.963693
5739,33.684891
5740,32.370127
5741,32.009939
5742,20.419032
5743,21.116774
5744,21.11634
5745,20.419032
5746,20.846104
5747,23.07
5748,23.444156
5749,26.755844
5750,27.050323
5751,27.75487
5752,27.75487
5753,30.277597
5754,33.752674
5755,34.009238
5756,36.123987
5757,34.009238
5758,33.035161
5759,27.75487
5760,25.908442
5761,24.617429
5762,23.206645
5763,22.732415
5764,22.576985
5765,22.492903
5766,22.968387
5767,22.492903
5768,19.983571
5769,19.034194
5770,18.072549
5771,18.861
5772,19.983571
5773,21.11634
5774,22.186275
5775,23.129011
5776,26.324188
5777,27.75487
5778,32.462075
5779,33.947002
5780,36.123987
5781,36.123987
5782,32.462075
5783,27.75487
5784,26.755844
5785,23.875484
5786,23.129011
5787,22.576985
5788,22.186275
5789,21.647286
5790,21.647286
5791,20.419032
5792,18.072549
5793,0
5794,0
5795,18.072549
5796,18.861
5797,19.689677
5798,21.116774
5799,22.576985
5800,23.206645
5801,26.429173
5802,30.277597
5803,33.947002
5804,33.947002
5805,32.462075
5806,30.530146
5807,27.050323
5808,26.429173
5809,23.875484
5810,23.206645
5811,23.07
5812,22.732415
5813,22.51634
5814,23.07
5815,21.843871
5816,19.034194
5817,0
5818,0
5819,14.191503
5820,18.861
5821,19.983571
5822,21.647286
5823,23.07
5824,26.324188
5825,26.755844
5826,30.277597
5827,33.752674
5828,33.035161
5829,31.727391
5830,30.277597
5831,26.429173
5832,26.790747
5833,23.875484
5834,23.129011
5835,23.07
5836,22.732415
5837,22.968387
5838,23.129011
5839,23.129011
5840,21.647286
5841,20.4
5842,19.983571
5843,21.287742
5844,22.576985
5845,24.617429
5846,26.429173
5847,26.790747
5848,30.277597
5849,31.727391
5850,36.123987
5851,36.123987
5852,33.752674
5853,31.727391
5854,27.75487
5855,9572.594047
5856,23.875484
5857,23.129011
5858,34.808318
5859,30.66274
5860,0
5861,0
5862,18.573548
5863,22.032668
5864,0
5865,0
5866,0
5867,6.90656
5868,11.45768
5869,12.216519
5870,13.035633
5871,23.657742
5872,25.908442
5873,26.324188
5874,27.75487
5875,45.42025
5876,10000
5877,45.42025
5878,39.377335
5879,34.963693
5880,22.968387
5881,21.473871
5882,19.689677
5883,18.861
5884,18.463399
5885,18.861
5886,19.689677
5887,18.072549
5888,0
5889,0
5890,16.970779
5891,20.4
5892,21.647286
5893,23.129011
5894,26.324188
5895,30.530146
5896,26.790747
5897,27.128896
5898,31.727391
5899,30.277597
5900,33.752674
5901,33.035161
5902,27.75487
5903,23.657742
5904,24.617429
5905,22.732415
5906,21.647286
5907,21.116774
5908,21.647286
5909,22.492903
5910,23.129011
5911,23.07
5912,21.843871
5913,21.843871
5914,23.07
5915,23.206645
5916,25.908442
5917,27.27451
5918,27.27451
5919,30.277597
5920,30.277597
5921,30.277597
5922,31.727391
5923,34.009238
5924,33.947002
5925,33.752674
5926,30.277597
5927,26.790747
5928,24.621718
5929,23.129011
5930,22.51634
5931,21.287742
5932,20.4
5933,19.685484
5934,19.689677
5935,19.685484
5936,14.191503
5937,0
5938,18.861
5939,20.419032
5940,21.647286
5941,22.968387
5942,23.437857
5943,24.621718
5944,26.324188
5945,26.790747
5946,31.727391
5947,36.123987
5948,36.123987
5949,33.035161
5950,30.530146
5951,26.790747
5952,24.621718
5953,22.968387
5954,21.473871
5955,21.473871
5956,21.116774
5957,20.419032
5958,21.288312
5959,19.983571
5960,18.861
5961,18.463399
5962,19.034194
5963,20.419032
5964,21.647286
5965,23.07
5966,23.657742
5967,26.429173
5968,26.790747
5969,27.274839
5970,30.277597
5971,32.462075
5972,31.727391
5973,30.277597
5974,27.128896
5975,26.324188
5976,23.875484
5977,23.206645
5978,22.732415
5979,22.51634
5980,21.647286
5981,21.288312
5982,22.51634
5983,20.846104
5984,16.970779
5985,0
5986,0
5987,18.861
5988,19.689677
5989,21.116774
5990,22.576985
5991,23.437857
5992,26.755844
5993,26.429173
5994,27.75487
5995,33.752674
5996,33.035161
5997,32.462075
5998,30.277597
5999,26.790747
6000,25.908442
6001,23.657742
6002,23.206645
6003,23.07
6004,22.186275
6005,21.287742
6006,20.846104
6007,18.861
6008,15.731605
6009,18.861
6010,18.861
6011,19.429677
6012,21.287742
6013,23.206645
6014,26.429173
6015,27.27451
6016,26.790747
6017,27.27451
6018,27.276623
6019,32.462075
6020,31.727391
6021,30.277597
6022,27.276623
6023,26.790747
6024,26.755844
6025,23.437857
6026,23.07
6027,21.647286
6028,21.116774
6029,21.473871
6030,22.576985
6031,23.07
6032,21.647286
6033,21.116774
6034,21.116774
6035,22.492903
6036,23.129011
6037,26.429173
6038,30.277597
6039,30.277597
6040,27.274839
6041,29.768395
6042,30.530146
6043,33.752674
6044,33.752674
6045,31.727391
6046,29.768395
6047,26.429173
6048,24.621718
6049,23.657742
6050,23.07
6051,22.51634
6052,21.647286
6053,21.647286
6054,22.51634
6055,22.576985
6056,20.419032
6057,19.034194
6058,18.463399
6059,19.689677
6060,21.287742
6061,22.576985
6062,23.206645
6063,25.908442
6064,26.845057
6065,27.276623
6066,31.727391
6067,34.009238
6068,33.947002
6069,33.752674
6070,42.142504
6071,40.021092
6072,37.952906
6073,35.450056
6074,33.684891
6075,30.66274
6076,21.473871
6077,21.647286
6078,23.07
6079,23.657742
6080,22.576985
6081,20.419032
6082,19.689677
6083,19.685484
6084,20.4
6085,21.287742
6086,22.51634
6087,23.206645
6088,26.324188
6089,26.429173
6090,27.75487
6091,33.752674
6092,33.752674
6093,40.021092
6094,37.69873
6095,35.165347
6096,23.437857
6097,22.576985
6098,21.843871
6099,21.473871
6100,21.288312
6101,21.843871
6102,23.07
6103,23.206645
6104,21.647286
6105,20.419032
6106,19.983571
6107,19.429677
6108,19.034194
6109,19.689677
6110,20.419032
6111,22.492903
6112,23.129011
6113,25.908442
6114,30.277597
6115,33.947002
6116,32.462075
6117,30.530146
6118,30.277597
6119,26.324188
6120,33.035161
6121,23.657742
6122,21.647286
6123,22.492903
6124,21.473871
6125,21.288312
6126,21.473871
6127,22.492903
6128,19.689677
6129,18.573548
6130,16.986006
6131,9.699473
6132,2.132778
6133,19.983571
6134,21.288312
6135,22.186275
6136,23.07
6137,22.492903
6138,23.07
6139,26.790747
6140,30.530146
6141,30.530146
6142,25.908442
6143,22.968387
6144,22.492903
6145,21.473871
6146,20.846104
6147,21.473871
6148,21.647286
6149,21.647286
6150,22.732415
6151,21.473871
6152,19.689677
6153,19.034194
6154,19.034194
6155,19.034194
6156,19.983571
6157,21.287742
6158,21.647286
6159,23.07
6160,24.617429
6161,24.617429
6162,26.324188
6163,33.035161
6164,36.123987
6165,33.752674
6166,30.277597
6167,27.050323
6168,26.429173
6169,23.129011
6170,22.732415
6171,22.51634
6172,22.492903
6173,22.51634
6174,23.07
6175,23.437857
6176,21.647286
6177,20.4
6178,20.4
6179,21.288312
6180,21.116774
6181,21.647286
6182,22.968387
6183,25.908442
6184,26.755844
6185,27.274839
6186,31.727391
6187,33.947002
6188,34.009238
6189,33.752674
6190,30.277597
6191,26.429173
6192,24.617429
6193,23.206645
6194,22.732415
6195,21.843871
6196,21.647286
6197,21.473871
6198,22.576985
6199,23.07
6200,21.473871
6201,19.689677
6202,19.689677
6203,19.689677
6204,19.983571
6205,21.473871
6206,22.732415
6207,23.657742
6208,26.755844
6209,31.727391
6210,33.752674
6211,33.947002
6212,36.123987
6213,33.752674
6214,36.123987
6215,10000
6216,10000
6217,10000
6218,36.123987
6219,27.050323
6220,25.758824
6221,23.657742
6222,23.437857
6223,23.657742
6224,21.287742
6225,19.689677
6226,19.689677
6227,19.429677
6228,21.287742
6229,22.968387
6230,26.324188
6231,26.324188
6232,27.050323
6233,26.790747
6234,27.050323
6235,42.142504
6236,42.142504
6237,48.003753
6238,45.42025
6239,41.748617
6240,23.437857
6241,19.983571
6242,34.963693
6243,31.09602
6244,29.597042
6245,26.347564
6246,0
6247,30.234117
6248,0
6249,0
6250,9.611217
6251,19.685484
6252,21.116774
6253,21.116774
6254,22.968387
6255,21.843871
6256,23.07
6257,25.758824
6258,24.617429
6259,33.035161
6260,33.947002
6261,33.752674
6262,25.908442
6263,23.444156
6264,21.647286
6265,21.288312
6266,21.288312
6267,21.116774
6268,21.473871
6269,21.116774
6270,21.647286
6271,22.51634
6272,20.4
6273,19.685484
6274,19.689677
6275,20.846104
6276,19.689677
6277,19.689677
6278,19.034194
6279,19.689677
6280,20.846104
6281,21.843871
6282,23.437857
6283,27.050323
6284,33.738902
6285,26.790747
6286,26.324188
6287,26.324188
6288,23.129011
6289,23.437857
6290,21.11634
6291,30.944305
6292,21.11634
6293,19.689677
6294,19.034194
6295,0
6296,0
6297,0
6298,0
6299,0
6300,0
6301,0
6302,0
6303,14.191503
6304,19.983571
6305,21.116774
6306,23.129011
6307,30.530146
6308,33.035161
6309,26.790747
6310,23.129011
6311,23.07
6312,21.11634
6313,21.647286
6314,23.07
6315,23.07
6316,22.968387
6317,23.437857
6318,22.968387
6319,19.689677
6320,0
6321,0
6322,0
6323,0
6324,0
6325,18.072549
6326,19.689677
6327,21.647286
6328,23.437857
6329,33.035161
6330,26.790747
6331,30.530146
6332,36.123987
6333,33.752674
6334,27.75487
6335,25.908442
6336,23.437857
6337,22.576985
6338,22.732415
6339,22.492903
6340,21.647286
6341,21.647286
6342,22.968387
6343,26.428975
6344,21.288312
6345,19.034194
6346,0
6347,0
6348,0
6349,18.573548
6350,19.689677
6351,20.419032
6352,22.492903
6353,23.206645
6354,27.050323
6355,35.530354
6356,9572.461097
6357,35.655666
6358,27.376737
6359,25.908442
6360,23.206645
6361,10000
6362,10000
6363,33.845115
6364,32.882035
6365,31.124264
6366,10000
6367,10000
6368,33.035161
6369,22.492903
6370,21.11634
6371,20.419032
6372,20.419032
6373,21.288312
6374,22.51634
6375,24.617429
6376,33.035161
6377,24.617429
6378,27.050323
6379,33.731627
6380,36.123987
6381,30.530146
6382,35.74063
6383,34.356684
6384,34.280495
6385,34.120751
6386,36.471162
6387,35.450056
6388,33.684891
6389,30.944305
6390,28.05809
6391,30.944305
6392,18.072549
6393,0
6394,0
6395,0
6396,0
6397,16.970779
6398,18.861
6399,19.034194
6400,19.689677
6401,21.098467
6402,21.37714
6403,25.908442
6404,26.755844
6405,36.123987
6406,29.597042
6407,40.021092
6408,28.05809
6409,0
6410,28.05809
6411,30.66274
6412,26.347564
6413,0
6414,28.05809
6415,30.234117
6416,0
6417,0
6418,0
6419,0
6420,0
6421,0
6422,0
6423,7.509799
6424,9.591134
6425,14.263788
6426,30.277597
6427,40.021092
6428,10000
6429,10000
6430,51.405328
6431,43.341184
6432,37.69873
6433,40.021092
6434,34.317404
6435,31.124264
6436,21.647286
6437,23.07
6438,32.148268
6439,51.405328
6440,35.74063
6441,20.419032
6442,19.983571
6443,19.983571
6444,19.983571
6445,19.983571
6446,19.983571
6447,20.419032
6448,22.492903
6449,23.657742
6450,24.617429
6451,30.530146
6452,36.422236
6453,33.738902
6454,26.755844
6455,26.790747
6456,26.324188
6457,24.617429
6458,24.617429
6459,23.444156
6460,24.617429
6461,23.875484
6462,25.758824
6463,24.617429
6464,21.288312
6465,19.034194
6466,0.0025
6467,0
6468,0
6469,0
6470,16.970779
6471,19.034194
6472,19.983571
6473,22.51634
6474,23.657742
6475,27.050323
6476,32.882392
6477,27.050323
6478,26.790747
6479,25.908442
6480,23.437857
6481,23.07
6482,23.657742
6483,23.444156
6484,23.129011
6485,23.129011
6486,23.129011
6487,23.07
6488,19.983571
6489,0
6490,0
6491,0
6492,0
6493,0
6494,18.463399
6495,19.689677
6496,21.287742
6497,23.129011
6498,25.908442
6499,32.882392
6500,36.422236
6501,34.023546
6502,27.27451
6503,25.908442
6504,23.206645
6505,22.51634
6506,21.647286
6507,21.473871
6508,21.287742
6509,21.473871
6510,22.968387
6511,23.437857
6512,21.288312
6513,19.034194
6514,18.573548
6515,16.970779
6516,18.573548
6517,19.685484
6518,20.419032
6519,22.492903
6520,23.437857
6521,26.324188
6522,32.462075
6523,36.123987
6524,36.123987
6525,33.035161
6526,32.462075
6527,27.75487
6528,34.970698
6529,23.07
6530,22.968387
6531,22.51634
6532,22.186275
6533,22.51634
6534,23.07
6535,26.396348
6536,22.732415
6537,21.11634
6538,20.4
6539,20.419032
6540,19.983571
6541,20.4
6542,21.647286
6543,23.07
6544,23.657742
6545,26.755844
6546,33.752674
6547,36.123987
6548,36.123987
6549,33.752674
6550,30.530146
6551,26.429173
6552,23.437857
6553,22.576985
6554,21.647286
6555,21.287742
6556,21.11634
6557,21.11634
6558,21.843871
6559,22.968387
6560,20.846104
6561,18.463399
6562,15.731605
6563,15.731605
6564,18.573548
6565,19.685484
6566,20.419032
6567,21.647286
6568,23.07
6569,25.908442
6570,30.277597
6571,31.727391
6572,31.727391
6573,30.277597
6574,27.75487
6575,25.908442
6576,23.129011
6577,22.576985
6578,21.843871
6579,21.473871
6580,21.287742
6581,21.287742
6582,21.843871
6583,22.732415
6584,20.846104
6585,18.463399
6586,16.970779
6587,18.573548
6588,19.034194
6589,19.689677
6590,21.11634
6591,21.647286
6592,22.968387
6593,24.617429
6594,31.727391
6595,33.947002
6596,36.123987
6597,31.727391
6598,27.27451
6599,25.758824
6600,23.07
6601,21.647286
6602,21.116774
6603,20.419032
6604,20.846104
6605,20.846104
6606,21.473871
6607,22.576985
6608,20.419032
6609,18.072549
6610,15.731605
6611,18.072549
6612,18.861
6613,19.034194
6614,19.689677
6615,21.11634
6616,22.576985
6617,23.437857
6618,30.277597
6619,31.727391
6620,33.035161
6621,30.530146
6622,26.790747
6623,24.617429
6624,23.07
6625,23.437857
6626,26.23651
6627,23.437857
6628,23.07
6629,22.968387
6630,23.07
6631,23.07
6632,20.419032
6633,18.072549
6634,0
6635,0
6636,18.861
6637,19.034194
6638,19.983571
6639,21.288312
6640,22.492903
6641,22.968387
6642,26.790747
6643,27.050323
6644,36.123987
6645,27.274839
6646,25.908442
6647,23.437857
6648,21.647286
6649,20.846104
6650,20.4
6651,20.419032
6652,20.4
6653,19.983571
6654,20.419032
6655,18.463399
6656,0
6657,0
6658,18.072549
6659,19.689677
6660,19.983571
6661,20.846104
6662,22.492903
6663,23.206645
6664,23.437857
6665,23.437857
6666,26.324188
6667,33.035161
6668,36.123987
6669,36.488724
6670,34.963693
6671,34.280495
6672,24.617429
6673,23.206645
6674,22.968387
6675,22.576985
6676,22.576985
6677,22.732415
6678,22.732415
6679,23.07
6680,20.419032
6681,19.429677
6682,18.861
6683,19.429677
6684,18.861
6685,19.983571
6686,21.287742
6687,22.576985
6688,23.206645
6689,32.462075
6690,30.530146
6691,31.727391
6692,33.035161
6693,33.752674
6694,30.530146
6695,26.755844
6696,23.444156
6697,23.206645
6698,22.732415
6699,22.492903
6700,21.647286
6701,22.186275
6702,22.968387
6703,23.206645
6704,21.647286
6705,19.034194
6706,18.072549
6707,15.731605
6708,18.463399
6709,19.034194
6710,19.983571
6711,21.116774
6712,22.576985
6713,24.617429
6714,36.123987
6715,32.462075
6716,32.462075
6717,42.124148
6718,41.748617
6719,32.462075
6720,36.681254
6721,24.617429
6722,23.437857
6723,34.120751
6724,33.845115
6725,33.845115
6726,34.356684
6727,34.808318
6728,30.944305
6729,21.473871
6730,19.983571
6731,18.861
6732,19.034194
6733,19.689677
6734,21.647286
6735,23.07
6736,23.444156
6737,24.617429
6738,32.462075
6739,36.123987
6740,36.681254
6741,35.165347
6742,33.684891
6743,31.09602
6744,23.437857
6745,23.129011
6746,23.437857
6747,23.437857
6748,23.206645
6749,23.206645
6750,23.437857
6751,26.324188
6752,21.647286
6753,19.685484
6754,18.573548
6755,0
6756,18.072549
6757,18.861
6758,19.034194
6759,19.983571
6760,21.116774
6761,23.07
6762,26.790747
6763,33.738902
6764,36.422236
6765,36.471162
6766,27.274839
6767,25.908442
6768,23.437857
6769,21.473871
6770,21.116774
6771,21.11634
6772,20.419032
6773,20.419032
6774,21.287742
6775,22.732415
6776,21.11634
6777,14.191503
6778,14.191503
6779,0
6780,16.970779
6781,18.861
6782,18.861
6783,19.983571
6784,21.843871
6785,21.647286
6786,23.657742
6787,27.376737
6788,32.462075
6789,33.684891
6790,37.505403
6791,37.69873
6792,34.317404
6793,30.944305
6794,30.944305
6795,31.09602
6796,31.09602
6797,31.09602
6798,33.195667
6799,32.370127
6800,0
6801,0
6802,0
6803,0
6804,0
6805,0
6806,0
6807,18.861
6808,19.983571
6809,20.4
6810,23.444156
6811,27.274878
6812,35.552436
6813,36.471162
6814,35.74063
6815,34.317404
6816,33.195667
6817,32.009939
6818,33.684891
6819,32.882035
6820,32.370127
6821,23.437857
6822,23.657742
6823,23.129011
6824,19.429677
6825,0
6826,0
6827,0
6828,0
6829,0
6830,14.191503
6831,19.034194
6832,20.419032
6833,21.473871
6834,26.324188
6835,33.947002
6836,36.123987
6837,39.932613
6838,37.69873
6839,36.488724
6840,36.471162
6841,34.963693
6842,34.808318
6843,35.165347
6844,35.450056
6845,35.74063
6846,36.681254
6847,51.405328
6848,32.009939
6849,30.66274
6850,0
6851,0
6852,0
6853,0
6854,0
6855,0
6856,22.032668
6857,30.234117
6858,31.09602
6859,43.715385
6860,36.123987
6861,37.952906
6862,33.684891
6863,33.195667
6864,30.944305
6865,30.944305
6866,31.124264
6867,32.370127
6868,32.009939
6869,33.195667
6870,34.356684
6871,40.021092
6872,33.195667
6873,21.647286
6874,19.983571
6875,18.072549
6876,0
6877,15.731605
6878,18.573548
6879,19.983571
6880,21.843871
6881,26.324188
6882,33.752674
6883,33.752674
6884,36.123987
6885,33.947002
6886,30.530146
6887,26.790747
6888,23.875484
6889,23.206645
6890,23.07
6891,22.732415
6892,21.843871
6893,22.51634
6894,23.07
6895,25.908442
6896,22.732415
6897,19.429677
6898,16.970779
6899,0
6900,0
6901,0
6902,14.191503
6903,19.034194
6904,20.419032
6905,22.51634
6906,26.790747
6907,30.530146
6908,33.752674
6909,33.752674
6910,30.530146
6911,25.908442
6912,23.437857
6913,23.206645
6914,23.07
6915,22.732415
6916,21.647286
6917,22.492903
6918,23.07
6919,23.875484
6920,22.732415
6921,19.429677
6922,0
6923,0
6924,0
6925,0
6926,14.191503
6927,19.429677
6928,21.116774
6929,21.647286
6930,25.758824
6931,27.27451
6932,33.606249
6933,27.75487
6934,26.755844
6935,23.657742
6936,23.437857
6937,22.492903
6938,21.473871
6939,21.116774
6940,21.11634
6941,21.287742
6942,21.843871
6943,22.968387
6944,22.576985
6945,19.689677
6946,16.970779
6947,0
6948,0
6949,16.970779
6950,18.861
6951,20.419032
6952,21.843871
6953,23.129011
6954,26.755844
6955,27.274839
6956,27.75487
6957,27.274839
6958,26.324188
6959,25.908442
6960,25.908442
6961,23.657742
6962,23.875484
6963,23.129011
6964,23.129011
6965,23.129011
6966,23.437857
6967,23.444156
6968,21.843871
6969,21.647286
6970,20.419032
6971,19.983571
6972,19.983571
6973,19.429677
6974,19.034194
6975,19.685484
6976,20.419032
6977,22.51634
6978,23.444156
6979,33.035161
6980,36.123987
6981,33.947002
6982,26.324188
6983,27.050323
6984,22.968387
6985,37.69873
6986,32.370127
6987,33.195667
6988,0
6989,0
6990,22.968387
6991,28.670228
6992,0
6993,0
6994,0
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0
7001,0
7002,32.370127
7003,26.755844
7004,57.290523
7005,43.341184
7006,34.356684
7007,17.365168
7008,30.944305
7009,0
7010,0
7011,0
7012,0
7013,29.597042
7014,37.952906
7015,10000
7016,10000
7017,26.429173
7018,20.419032
7019,19.034194
7020,30.277597
7021,10000
7022,10000
7023,10000
7024,10000
7025,25.908442
7026,27.274839
7027,34.808318
7028,34.963693
7029,34.356684
7030,35.165347
7031,35.450056
7032,32.009939
7033,34.356684
7034,31.124264
7035,34.280495
7036,34.317404
7037,34.356684
7038,36.559524
7039,45.42025
7040,41.748617
7041,30.234117
7042,0
7043,0
7044,15.731605
7045,15.731605
7046,18.463399
7047,19.429677
7048,21.116774
7049,22.968387
7050,27.274839
7051,36.123987
7052,36.123987
7053,36.123987
7054,33.752674
7055,27.274839
7056,26.324188
7057,33.364067
7058,23.875484
7059,23.437857
7060,23.07
7061,23.129011
7062,24.617429
7063,27.050323
7064,24.617429
7065,19.685484
7066,0.0025
7067,0
7068,0
7069,0
7070,0
7071,18.463399
7072,19.689677
7073,21.473871
7074,33.752674
7075,10000
7076,41.270655
7077,36.471162
7078,34.317404
7079,34.808318
7080,10000
7081,10000
7082,10000
7083,33.035161
7084,28.670228
7085,30.944305
7086,33.195667
7087,10000
7088,22.492903
7089,0
7090,0
7091,0
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,36.681254
7099,57.290523
7100,57.290523
7101,36.681254
7102,35.74063
7103,20.674819
7104,18.463399
7105,0
7106,0
7107,15.731605
7108,19.429677
7109,19.429677
7110,21.843871
7111,27.274839
7112,27.050323
7113,19.429677
7114,18.463399
7115,19.689677
7116,19.689677
7117,19.689677
7118,20.419032
7119,21.116774
7120,23.129011
7121,22.492903
7122,27.75487
7123,32.684578
7124,31.746834
7125,27.75487
7126,27.75487
7127,27.050323
7128,26.324188
7129,24.617429
7130,33.947002
7131,25.908442
7132,25.908442
7133,26.324188
7134,33.035161
7135,33.947002
7136,23.875484
7137,19.685484
7138,16.970779
7139,0
7140,0
7141,0
7142,14.191503
7143,18.861
7144,20.419032
7145,22.492903
7146,27.274839
7147,36.123987
7148,36.123987
7149,27.050323
7150,26.324188
7151,24.617429
7152,24.617429
7153,24.617429
7154,23.657742
7155,23.657742
7156,23.657742
7157,24.617429
7158,27.27451
7159,27.274839
7160,23.437857
7161,19.689677
7162,0.0025
7163,0
7164,0
7165,0
7166,18.573548
7167,19.689677
7168,21.647286
7169,22.968387
7170,26.324188
7171,27.274839
7172,30.530146
7173,26.644744
7174,25.908442
7175,23.129011
7176,21.287742
7177,19.034194
7178,18.861
7179,16.970779
7180,18.463399
7181,18.573548
7182,19.983571
7183,22.51634
7184,26.590074
7185,19.689677
7186,0
7187,16.970779
7188,16.970779
7189,19.034194
7190,20.4
7191,21.647286
7192,23.129011
7193,23.206645
7194,30.277597
7195,33.752674
7196,33.947002
7197,33.035161
7198,27.274839
7199,26.324188
7200,23.437857
7201,27.774614
7202,27.274839
7203,24.617429
7204,23.437857
7205,23.657742
7206,24.617429
7207,27.050323
7208,21.647286
7209,0
7210,0
7211,0
7212,0
7213,0
7214,0
7215,0
7216,0
7217,18.861
7218,37.505403
7219,51.405328
7220,51.405328
7221,40.021092
7222,34.356684
7223,33.195667
7224,26.347564
7225,0
7226,16.970779
7227,14.191503
7228,18.861
7229,19.689677
7230,30.234117
7231,10000
7232,33.035161
7233,20.4
7234,19.689677
7235,19.034194
7236,18.861
7237,18.573548
7238,19.034194
7239,20.419032
7240,20.846104
7241,21.843871
7242,27.291717
7243,30.530146
7244,34.853867
7245,27.3223
7246,23.875484
7247,22.51634
7248,22.492903
7249,23.657742
7250,24.617429
7251,23.129011
7252,23.129011
7253,23.875484
7254,27.050323
7255,10000
7256,22.492903
7257,0
7258,0
7259,0
7260,0
7261,18.463399
7262,18.573548
7263,18.861
7264,20.419032
7265,21.843871
7266,27.050323
7267,33.731627
7268,32.462075
7269,27.75487
7270,25.908442
7271,23.206645
7272,21.288312
7273,22.492903
7274,23.07
7275,21.843871
7276,21.843871
7277,20.4
7278,21.287742
7279,23.875484
7280,22.968387
7281,18.861
7282,0
7283,0
7284,16.970779
7285,18.072549
7286,18.573548
7287,19.429677
7288,21.473871
7289,21.288312
7290,25.908442
7291,36.123987
7292,33.035161
7293,26.324188
7294,24.617429
7295,23.657742
7296,23.07
7297,23.437857
7298,23.07
7299,23.07
7300,23.07
7301,21.647286
7302,27.774614
7303,21.473871
7304,0
7305,0
7306,0
7307,0
7308,0
7309,0
7310,0
7311,14.191503
7312,19.034194
7313,21.288312
7314,27.274839
7315,10000
7316,9938.344285
7317,9756.636511
7318,10000
7319,10000
7320,10000
7321,10000
7322,10000
7323,32.009939
7324,30.944305
7325,18.463399
7326,0
7327,19.034194
7328,0
7329,0
7330,0
7331,0
7332,0
7333,0
7334,0
7335,0
7336,0
7337,0
7338,31.756041
7339,33.944883
7340,38.842684
7341,26.714452
7342,34.878212
7343,33.752674
7344,23.657742
7345,33.752674
7346,20.846104
7347,19.689677
7348,20.419032
7349,22.968387
7350,22.51634
7351,24.617429
7352,33.752674
7353,26.755844
7354,23.657742
7355,20.846104
7356,0.003787
7357,15.731605
7358,18.861
7359,20.419032
7360,24.617429
7361,21.287742
7362,27.050323
7363,33.649482
7364,33.606249
7365,27.291717
7366,26.755844
7367,26.317035
7368,24.617429
7369,23.129011
7370,23.129011
7371,23.657742
7372,23.657742
7373,23.129011
7374,24.617429
7375,27.27451
7376,27.050323
7377,21.843871
7378,19.429677
7379,18.861
7380,18.573548
7381,18.861
7382,18.573548
7383,18.573548
7384,19.034194
7385,21.473871
7386,25.908442
7387,33.752674
7388,27.27451
7389,26.324188
7390,36.681254
7391,24.617429
7392,35.450056
7393,34.317404
7394,34.963693
7395,23.07
7396,23.07
7397,22.968387
7398,23.437857
7399,27.274839
7400,24.617429
7401,20.419032
7402,18.072549
7403,0
7404,0
7405,0
7406,18.573548
7407,19.429677
7408,20.846104
7409,21.843871
7410,33.035161
7411,36.123987
7412,33.752674
7413,27.274839
7414,33.752674
7415,26.755844
7416,25.908442
7417,10000
7418,10000
7419,10000
7420,10000
7421,10000
7422,10000
7423,10000
7424,10000
7425,27.274839
7426,21.647286
7427,19.983571
7428,19.429677
7429,19.034194
7430,18.861
7431,19.689677
7432,21.11634
7433,21.843871
7434,10000
7435,10000
7436,10000
7437,10000
7438,33.752674
7439,25.908442
7440,10000
7441,10000
7442,10000
7443,10000
7444,10000
7445,10000
7446,10000
7447,10000
7448,10000
7449,22.51634
7450,0
7451,0
7452,0
7453,0
7454,29.597042
7455,24.617429
7456,20.846104
7457,18.861
7458,33.944883
7459,37.759652
7460,34.356684
7461,37.505403
7462,35.74063
7463,33.195667
7464,14.94173
7465,51.405328
7466,30.944305
7467,30.944305
7468,0
7469,0
7470,0
7471,0
7472,0
7473,0
7474,0
7475,0
7476,0
7477,0
7478,0
7479,0
7480,19.034194
7481,21.843871
7482,39.787905
7483,36.123987
7484,30.944305
7485,17.27253
7486,29.597042
7487,36.488724
7488,32.009939
7489,37.69873
7490,33.70443
7491,22.118588
7492,17.365168
7493,17.365168
7494,17.365168
7495,0
7496,0
7497,0
7498,0
7499,0
7500,0
7501,0
7502,0
7503,0
7504,18.573548
7505,0
7506,34.113333
7507,36.123987
7508,34.280495
7509,29.597042
7510,34.641283
7511,22.732415
7512,0
7513,32.009939
7514,30.234117
7515,0
7516,0
7517,0
7518,0
7519,10000
7520,10000
7521,9.699473
7522,0
7523,0
7524,0
7525,0
7526,0
7527,0
7528,10.033495
7529,10.033495
7530,43.341184
7531,10000
7532,10000
7533,43.341184
7534,38.531453
7535,34.356684
7536,36.471162
7537,34.808318
7538,31.09602
7539,16.697515
7540,0
7541,0
7542,0
7543,33.684891
7544,36.471162
7545,0
7546,0
7547,0
7548,0
7549,0
7550,0
7551,19.983571
7552,33.195667
7553,34.808318
7554,43.341184
7555,45.561268
7556,40.021092
7557,36.471162
7558,35.74063
7559,22.607461
7560,11.529071
7561,33.195667
7562,26.429173
7563,31.727391
7564,10000
7565,33.035161
7566,31.727391
7567,10000
7568,10000
7569,19.034194
7570,0
7571,0
7572,20.419032
7573,19.689677
7574,21.843871
7575,23.07
7576,24.617429
7577,26.429173
7578,27.274839
7579,32.462075
7580,31.727391
7581,33.035161
7582,30.277597
7583,25.758824
7584,23.657742
7585,27.274839
